ID,RoomServiceCDF,FoodCourtCDF,ShoppingMallCDF,SpaCDF,VRDeckCDF
7843,0.5586,0.2032,0.9187,0.1028,0.0000
7844,0.0000,0.0000,0.7177,0.4058,0.0000
7845,0.0201,0.0504,0.5293,0.0000,0.6081
7846,0.0000,0.0000,0.0000,0.0000,0.0000
7847,0.3036,0.0000,0.0000,0.0000,0.6784
7848,0.0000,0.0000,0.0000,0.0000,0.0000
7849,0.7877,0.1693,0.5699,0.0231,0.0000
7850,0.0000,0.0000,0.6589,0.9240,0.1551
7851,0.5707,0.0000,0.0000,0.0000,0.4905
7852,0.0000,0.0000,0.0000,0.0000,0.0000
7853,0.0000,0.0000,0.0000,0.7588,0.0789
7854,0.0000,0.9656,0.0000,0.9212,0.9136
7855,0.0000,0.0000,0.0000,0.0000,0.0000
7856,0.0000,0.0000,0.0000,0.0000,0.0000
7857,0.0000,0.0000,0.0000,0.0000,0.0000
7858,0.0000,0.0000,0.0000,0.0000,0.0000
7859,0.0000,0.0000,0.0000,0.0000,0.0000
7860,0.0000,0.6783,0.0266,0.0000,0.0580
7861,0.0000,0.0000,0.0000,0.0000,0.0000
7862,0.0000,0.0000,0.0000,0.8603,0.0000
7863,0.0000,0.7538,0.0000,0.9052,0.0000
7864,0.7242,0.0000,0.2935,0.2544,0.0000
7865,0.0000,0.0000,0.0000,0.0000,0.0000
7866,0.3332,0.6035,0.0266,0.0000,0.0000
7867,0.4095,0.3702,0.3492,0.5111,0.3784
7868,0.1397,0.7675,0.0000,0.9766,0.8561
7869,0.0000,0.1650,0.0000,0.9008,0.5264
7870,0.0535,0.3369,0.6128,0.0000,0.0000
7871,0.0000,0.0000,0.0000,0.0000,0.0000
7872,0.0000,0.0000,0.0000,0.0000,0.0000
7873,0.0000,0.0000,0.0000,0.0000,0.0000
7874,0.0000,0.0000,0.0000,0.0000,0.0000
7875,0.0000,0.0000,0.0000,0.0000,0.0000
7876,0.0000,0.0000,0.0000,0.0000,0.0000
7877,0.0000,0.0000,0.8715,0.0000,0.0000
7878,0.8399,0.3959,0.6815,0.6460,0.6668
7879,0.2695,0.7557,0.3416,0.0000,0.1551
7880,0.0000,0.0000,0.0000,0.0000,0.0000
7881,0.4864,0.4643,0.0000,0.4035,0.0000
7882,0.0000,0.8772,0.0000,0.0000,0.0000
7883,0.0000,0.3885,0.6905,0.2354,0.0000
7884,0.0000,0.0000,0.7153,0.0625,0.0000
7885,0.0000,0.0000,0.0000,0.0000,0.0000
7886,0.0000,0.0000,0.0000,0.4873,0.9229
7887,0.0000,0.3847,0.6477,0.0000,0.0000
7888,0.0000,0.0000,0.0000,0.0000,0.0000
7889,0.9874,0.0887,0.0000,0.3272,0.0000
7890,0.0201,0.2248,0.7745,0.0000,0.2633
7891,0.0000,0.0000,0.1354,0.0000,0.7178
7892,0.0000,0.0000,0.0000,0.0000,0.0000
7893,0.0000,0.0000,0.0000,0.0000,0.0000
7894,0.5020,0.0000,0.6732,0.0000,0.0000
7895,0.0000,0.0000,0.0000,0.0000,0.0000
7896,0.0201,0.9345,0.2617,0.6492,0.1829
7897,0.0000,0.0000,0.0000,0.0000,0.0000
7898,0.5109,0.5820,0.0668,0.0625,0.1987
7899,0.2855,0.0000,0.4496,0.5643,0.4508
7900,0.6964,0.0000,0.9351,0.0000,0.0000
7901,0.0000,0.0000,0.0000,0.0000,0.0000
7902,0.7547,0.3770,0.0000,0.2680,0.0000
7903,0.0000,0.7908,0.0266,0.0000,0.0580
7904,0.0201,0.0000,0.0266,0.1952,0.8565
7905,0.0000,0.0000,0.0000,0.0000,0.0000
7906,0.0000,0.8310,0.0000,0.9922,0.7668
7907,0.0000,0.8736,0.0000,0.2987,0.6452
7908,0.9291,0.0000,0.0000,0.0000,0.0000
7909,0.0000,0.0000,0.0000,0.0000,0.0000
7910,0.0000,0.6760,0.9258,0.0000,0.9850
7911,0.0000,0.0000,0.0000,0.0000,0.0000
7912,0.0000,0.0000,0.0000,0.0000,0.0000
7913,0.0000,0.7253,0.2310,0.8710,0.2990
7914,0.3606,0.0000,0.5386,0.5882,0.0000
7915,0.0000,0.0000,0.0000,0.0000,0.0000
7916,0.2264,0.0000,0.3238,0.5637,0.5051
7917,0.0000,0.9204,0.2831,0.6954,0.9774
7918,0.0000,0.0000,0.0000,0.0000,0.0000
7919,0.0000,0.0000,0.0000,0.0000,0.0000
7920,0.0000,0.0000,0.0000,0.0000,0.0000
7921,0.7966,0.8454,0.0000,0.0000,0.2042
7922,0.0201,0.9492,0.0000,0.1183,0.4027
7923,0.0000,0.0000,0.0000,0.0000,0.0000
7924,0.0000,0.1983,0.3644,0.7040,0.0000
7925,0.2375,0.5910,0.0000,0.0000,0.0000
7926,0.0000,0.0000,0.6993,0.2797,0.0000
7927,0.0000,0.0000,0.0000,0.0000,0.0000
7928,0.0000,0.0000,0.0000,0.0000,0.0000
7929,0.0000,0.1028,0.0000,0.7090,0.1630
7930,0.0000,0.0000,0.0000,0.0000,0.0000
7931,0.8303,0.0000,0.2353,0.0000,0.0000
7932,0.0000,0.0000,0.0000,0.0000,0.0000
7933,0.9990,0.4540,0.0000,0.9360,0.9093
7934,0.0000,0.8122,0.0266,0.8873,0.2924
7935,0.0000,0.0000,0.0000,0.0000,0.0000
7936,0.2557,0.2754,0.4089,0.2680,0.6267
7937,0.0000,0.8628,0.8801,0.4010,0.8101
7938,0.0535,0.9384,0.3656,0.9689,0.8764
7939,0.4639,0.0000,0.6517,0.5425,0.2307
7940,0.0000,0.0192,0.3416,0.8741,0.4787
7941,0.0000,0.0000,0.0000,0.7232,0.0000
7942,0.4290,0.0000,0.4619,0.8500,0.6415
7943,0.0000,0.6816,0.0908,0.2707,0.0000
7944,0.0000,0.0000,0.0000,0.0000,0.0000
7945,0.0000,0.0000,0.0000,0.0000,0.0000
7946,0.0000,0.0000,0.0000,0.0000,0.0000
7947,0.0000,0.0000,0.0000,0.0000,0.0000
7948,0.3055,0.4174,0.0000,0.3737,0.9904
7949,0.0000,0.0000,0.0000,0.0000,0.0000
7950,0.4993,0.0000,0.9965,0.1521,0.0000
7951,0.0000,0.2901,0.0908,0.6959,0.0000
7952,0.0000,0.0000,0.0000,0.0000,0.0000
7953,0.7194,0.0000,0.9058,0.4063,0.0000
7954,0.1855,0.9363,0.0266,0.8300,0.0580
7955,0.2799,0.4748,0.8649,0.0000,0.0000
7956,0.8530,0.8084,0.3006,0.6168,0.5392
7957,0.9833,0.7020,0.4648,0.8779,0.7726
7958,0.0000,0.5488,0.0000,0.3745,0.9492
7959,0.0000,0.0000,0.0000,0.0000,0.0000
7960,0.0000,0.0000,0.9596,0.0625,0.0233
7961,0.0000,0.0000,0.0000,0.0000,0.0000
7962,0.5831,0.0000,0.3492,0.4777,0.0000
7963,0.0000,0.0000,0.0000,0.0000,0.0000
7964,0.0000,0.0000,0.0000,0.0000,0.0000
7965,0.0000,0.0000,0.0000,0.0000,0.0000
7966,0.1998,0.0000,0.8261,0.0000,0.0000
7967,0.6320,0.2187,0.3772,0.0000,0.3591
7968,0.0000,0.6246,0.0000,0.0000,0.1630
7969,0.7598,0.2187,0.5466,0.4465,0.8316
7970,0.1405,0.0000,0.0000,0.5620,0.0000
7971,0.0000,0.0000,0.0000,0.0000,0.0000
7972,0.0773,0.2810,0.1777,0.1028,0.7663
7973,0.2867,0.8726,0.0000,0.4325,0.9754
7974,0.0000,0.0000,0.0000,0.0000,0.0000
7975,0.1521,0.0000,0.0000,0.7739,0.0000
7976,0.9537,0.0000,0.3194,0.2389,0.2525
7977,0.5128,0.4131,0.0000,0.0000,0.0233
7978,0.0000,0.3333,0.0000,0.0000,0.9960
7979,0.0000,0.0000,0.0000,0.0000,0.0000
7980,0.9915,0.0000,0.5528,0.0000,0.0000
7981,0.0000,0.0000,0.0000,0.0000,0.0000
7982,0.2952,0.2213,0.2683,0.1962,0.0000
7983,0.6738,0.0000,0.2008,0.0000,0.0000
7984,0.8170,0.7087,0.5828,0.0000,0.0000
7985,0.9230,0.1028,0.0000,0.0000,0.4832
7986,0.0000,0.0000,0.0000,0.0000,0.0000
7987,0.3637,0.3788,0.2484,0.5954,0.0000
7988,0.0000,0.0000,0.1475,0.7241,0.0000
7989,0.3799,0.3386,0.5478,0.4697,0.2090
7990,0.0000,0.0000,0.0000,0.0000,0.0000
7991,0.0000,0.6816,0.5646,0.6788,0.8980
7992,0.0000,0.0000,0.0000,0.0000,0.0000
7993,0.5327,0.0000,0.2710,0.9024,0.0000
7994,0.5811,0.0000,0.5000,0.0000,0.1362
7995,0.0000,0.8160,0.0000,0.9997,0.9910
7996,0.0000,0.9116,0.0000,0.5229,0.6595
7997,0.0000,0.0000,0.0000,0.0000,0.0000
7998,0.0000,0.0000,0.0000,0.0000,0.0000
7999,0.0773,0.7097,0.5076,0.7968,0.0000
8000,0.0000,0.0000,0.0000,0.0000,0.0000
8001,0.0000,0.0000,0.0000,0.0000,0.0000
8002,0.0000,0.0000,0.0000,0.0000,0.0000
8003,0.0000,0.0000,0.0000,0.0000,0.0000
8004,0.0773,0.4155,0.0000,0.0000,0.6558
8005,0.0000,0.9014,0.0000,0.3479,0.2473
8006,0.0000,0.0000,0.0000,0.0000,0.0000
8007,0.9935,0.0000,0.5057,0.0000,0.0000
8008,0.0000,0.6323,0.0000,0.4325,0.9794
8009,0.1468,0.0887,0.0266,0.0000,0.7420
8010,0.0000,0.0000,0.0000,0.0000,0.0000
8011,0.0000,0.0000,0.0000,0.0000,0.0000
8012,0.8058,0.0000,0.0668,0.0231,0.1694
8013,0.0000,0.0000,0.0000,0.0000,0.0000
8014,0.9114,0.0000,0.1860,0.0000,0.0000
8015,0.0000,0.0000,0.0000,0.0000,0.0000
8016,0.0000,0.0000,0.0000,0.0000,0.0000
8017,0.0957,0.0714,0.4676,0.2109,0.5894
8018,0.0000,0.0000,0.0000,0.0000,0.0000
8019,0.0000,0.0000,0.0000,0.0000,0.0000
8020,0.0957,0.0000,0.3753,0.2305,0.6605
8021,0.7060,0.3813,0.5416,0.0000,0.0000
8022,0.0000,0.0000,0.6090,0.5174,0.8558
8023,0.6550,0.0000,0.4036,0.5532,0.0580
8024,0.0000,0.0000,0.0000,0.0000,0.0000
8025,0.1174,0.6292,0.0000,0.8321,0.8081
8026,0.0000,0.7731,0.0000,0.9554,0.9017
8027,0.4440,0.0714,0.6969,0.0231,0.3369
8028,0.0000,0.0000,0.0000,0.0000,0.0000
8029,0.0000,0.0000,0.0000,0.0000,0.0000
8030,0.0000,0.0000,0.0000,0.0000,0.0000
8031,0.0000,0.0000,0.0000,0.0000,0.0000
8032,0.0000,0.0000,0.0000,0.0000,0.0000
8033,0.0000,0.0000,0.0000,0.0000,0.0000
8034,0.1572,0.2991,0.0000,0.3917,0.6703
8035,0.6089,0.3695,0.1230,0.0000,0.1551
8036,0.0000,0.0000,0.0000,0.0000,0.0000
8037,0.1468,0.7225,0.0908,0.9140,0.0000
8038,0.0000,0.0000,0.0000,0.0000,0.0000
8039,0.0000,0.0000,0.0000,0.0000,0.0000
8040,0.2819,0.0000,0.5842,0.9032,0.0000
8041,0.0000,0.0000,0.0000,0.0000,0.0000
8042,0.0000,0.3114,0.0000,0.9063,0.5148
8043,0.0000,0.0000,0.0000,0.0000,0.0000
8044,0.0000,0.0000,0.0000,0.0000,0.0000
8045,0.0000,0.4257,0.0000,0.6028,0.9518
8046,0.0000,0.0000,0.0000,0.0000,0.0000
8047,0.0000,0.0000,0.0000,0.0000,0.0000
8048,0.1630,0.4211,0.0000,0.8192,0.0000
8049,0.0000,0.0000,0.4665,0.6425,0.3708
8050,0.0000,0.8340,0.1682,0.3495,0.3847
8051,0.0000,0.0000,0.0668,0.8019,0.0000
8052,0.0000,0.0000,0.0000,0.0000,0.0000
8053,0.0535,0.5933,0.0000,0.0000,0.0000
8054,0.0957,0.1383,0.8306,0.0000,0.0000
8055,0.0000,0.0000,0.0000,0.0000,0.0000
8056,0.0957,0.0714,0.9448,0.0000,0.0000
8057,0.0000,0.0000,0.4363,0.7208,0.0000
8058,0.0000,0.0000,0.0000,0.0000,0.0000
8059,0.2193,0.0000,0.8002,0.7717,0.4389
8060,0.0000,0.0000,0.0000,0.0000,0.0000
8061,0.1521,0.7806,0.0000,0.0000,0.0000
8062,0.0000,0.6136,0.0000,0.0000,0.8419
8063,0.0000,0.0000,0.0000,0.0000,0.0000
8064,0.4284,0.4486,0.8649,0.9401,0.4880
8065,0.8470,0.2412,0.1475,0.0000,0.0000
8066,0.1397,0.6300,0.3982,0.0000,0.6337
8067,0.3847,0.0000,0.0000,0.0000,0.7841
8068,0.0000,0.0000,0.0000,0.0000,0.0000
8069,0.0201,0.0000,0.0266,0.2006,0.7656
8070,0.0000,0.1855,0.0000,0.0000,0.6970
8071,0.0000,0.0000,0.0000,0.0000,0.0000
8072,0.0000,0.0000,0.0000,0.0000,0.0000
8073,0.0535,0.2356,0.4136,0.6433,0.3365
8074,0.9077,0.0000,0.0000,0.3655,0.0000
8075,0.4516,0.0000,0.0000,0.0000,0.8444
8076,0.0000,0.0000,0.0000,0.0000,0.0000
8077,0.0000,0.0000,0.0000,0.0000,0.0000
8078,0.7922,0.0000,0.9962,0.4338,0.0000
8079,0.5060,0.0192,0.8611,0.0000,0.0000
8080,0.0000,0.0000,0.0000,0.0000,0.0000
8081,0.0000,0.0000,0.0000,0.0000,0.0000
8082,0.0000,0.0000,0.0000,0.0000,0.0000
8083,0.0000,0.0000,0.0000,0.0000,0.0000
8084,0.8821,0.8343,0.4777,0.9090,0.0000
8085,0.3833,0.0000,0.6641,0.0000,0.2583
8086,0.0000,0.0000,0.0000,0.0000,0.0000
8087,0.8267,0.0000,0.0908,0.0000,0.0000
8088,0.0000,0.0000,0.0000,0.0000,0.0000
8089,0.0000,0.0887,0.0000,0.0000,0.6709
8090,0.9341,0.0000,0.0668,0.7765,0.0000
8091,0.1952,0.0000,0.1860,0.0000,0.7651
8092,0.0000,0.0000,0.0000,0.0000,0.8920
8093,0.0201,0.2153,0.9531,0.5559,0.0000
8094,0.0000,0.0000,0.0000,0.0000,0.0000
8095,0.0000,0.7551,0.0000,0.9313,0.5362
8096,0.0000,0.0000,0.0000,0.0000,0.0000
8097,0.0773,0.7304,0.0668,0.9780,0.8910
8098,0.0000,0.0000,0.0000,0.0000,0.0000
8099,0.0000,0.0000,0.0000,0.0000,0.0000
8100,0.7227,0.0000,0.2547,0.0000,0.3238
8101,0.0000,0.9260,0.0000,0.8707,0.9581
8102,0.0000,0.7567,0.0000,0.8839,0.8605
8103,0.0000,0.0000,0.0000,0.0000,0.0000
8104,0.4376,0.0000,0.8801,0.3421,0.0000
8105,0.0000,0.0192,0.9134,0.4995,0.0000
8106,0.5118,0.0000,0.8194,0.0000,0.3995
8107,0.3750,0.5580,0.2547,0.0000,0.0000
8108,0.7658,0.0000,0.0000,0.8644,0.1759
8109,0.5639,0.9375,0.8442,0.0000,0.0000
8110,0.0000,0.0000,0.0000,0.0000,0.0000
8111,0.7724,0.0000,0.0000,0.0000,0.0000
8112,0.6993,0.0000,0.6363,0.3339,0.0000
8113,0.0000,0.0000,0.0000,0.0000,0.0000
8114,0.7358,0.1773,0.4419,0.8032,0.0000
8115,0.0000,0.0000,0.0000,0.0000,0.0000
8116,0.7836,0.0000,0.2484,0.0000,0.0000
8117,0.0000,0.0000,0.0000,0.0000,0.0000
8118,0.5886,0.0000,0.6377,0.0000,0.0000
8119,0.0000,0.0000,0.0000,0.0000,0.0000
8120,0.0201,0.6446,0.0266,0.5218,0.8590
8121,0.1998,0.3746,0.0000,0.5243,0.0000
8122,0.0000,0.0000,0.0000,0.0000,0.0000
8123,0.9905,0.0000,0.3345,0.0625,0.0000
8124,0.0000,0.0000,0.0000,0.0000,0.0000
8125,0.3666,0.7125,0.7538,0.0000,0.0000
8126,0.5233,0.5414,0.9403,0.0000,0.0580
8127,0.0000,0.0000,0.0000,0.0000,0.0000
8128,0.0000,0.0000,0.0000,0.0000,0.0000
8129,0.2836,0.1133,0.3999,0.2305,0.5751
8130,0.0201,0.0192,0.0000,0.4995,0.6110
8131,0.0000,0.0000,0.0000,0.0000,0.0000
8132,0.0000,0.2689,0.6929,0.3828,0.0000
8133,0.0000,0.0000,0.0000,0.6645,0.0000
8134,0.0000,0.0000,0.0000,0.0000,0.0000
8135,0.0000,0.0000,0.0000,0.0000,0.0000
8136,0.0000,0.0000,0.0000,0.0000,0.0000
8137,0.0000,0.0000,0.0000,0.0000,0.0000
8138,0.0000,0.0000,0.0000,0.0000,0.0000
8139,0.3172,0.0000,0.8951,0.0000,0.3302
8140,0.0000,0.0000,0.0000,0.0000,0.0000
8141,0.4482,0.1228,0.8537,0.0000,0.7150
8142,0.4404,0.0000,0.4845,0.8515,0.4321
8143,0.3291,0.0000,0.5642,0.0000,0.8191
8144,0.0000,0.0000,0.0000,0.0000,0.0000
8145,0.9441,0.0000,0.4648,0.0000,0.0000
8146,0.6724,0.0000,0.0000,0.0000,0.0000
8147,0.0000,0.3309,0.6377,0.5290,0.3395
8148,0.4973,0.4267,0.3380,0.0000,0.0000
8149,0.0000,0.0000,0.0000,0.0000,0.0000
8150,0.8920,0.0000,0.3006,0.3936,0.0000
8151,0.5535,0.0000,0.5155,0.0625,0.0000
8152,0.3872,0.1383,0.0000,0.0000,0.6517
8153,0.0000,0.8739,0.0000,0.0873,0.7930
8154,0.0000,0.8114,0.9717,0.7963,0.2942
8155,0.0000,0.0000,0.0000,0.0000,0.0000
8156,0.0000,0.4384,0.8768,0.2767,0.0000
8157,0.0000,0.0000,0.0000,0.0000,0.0000
8158,0.0000,0.0000,0.0000,0.0000,0.0000
8159,0.9305,0.0000,0.1777,0.3715,0.0000
8160,0.2375,0.7384,0.0000,0.3164,0.8884
8161,0.2426,0.0000,0.0000,0.0000,0.6859
8162,0.4724,0.5419,0.0908,0.2006,0.4135
8163,0.6782,0.0000,0.0266,0.3715,0.0000
8164,0.8514,0.0000,0.3214,0.0000,0.0000
8165,0.6598,0.2061,0.0266,0.0000,0.0000
8166,0.0000,0.0000,0.0000,0.0000,0.0000
8167,0.0000,0.0000,0.0000,0.0000,0.0000
8168,0.4755,0.0714,0.0668,0.0000,0.7228
8169,0.0000,0.5732,0.4788,0.0000,0.0000
8170,0.5150,0.8566,0.0000,0.8227,0.0000
8171,0.7915,0.9695,0.2310,0.9677,0.9977
8172,0.4322,0.4396,0.0000,0.4529,0.0000
8173,0.2044,0.4257,0.0000,0.0000,0.6743
8174,0.1950,0.0000,0.7571,0.0231,0.0000
8175,0.4533,0.0000,0.0266,0.0000,0.7081
8176,0.0000,0.0000,0.0000,0.0000,0.0000
8177,0.3506,0.0504,0.5523,0.7997,0.0000
8178,0.0000,0.0000,0.0000,0.0000,0.0000
8179,0.0000,0.9080,0.0000,0.5111,0.4525
8180,0.0957,0.2593,0.9158,0.8093,0.0000
8181,0.4227,0.1773,0.5304,0.5319,0.0000
8182,0.8951,0.0000,0.0000,0.0000,0.1362
8183,0.7818,0.3137,0.2353,0.0000,0.0000
8184,0.2102,0.6387,0.0000,0.0000,0.0000
8185,0.0000,0.0000,0.4412,0.1028,0.6020
8186,0.9635,0.0000,0.0266,0.0000,0.0000
8187,0.0000,0.0000,0.0000,0.6401,0.3708
8188,0.2044,0.1383,0.3118,0.7332,0.0000
8189,0.0000,0.0000,0.1682,0.3473,0.8154
8190,0.3993,0.3082,0.7019,0.1318,0.0000
8191,0.0000,0.0000,0.0000,0.0000,0.0000
8192,0.0201,0.7819,0.5097,0.0000,0.1123
8193,0.5957,0.0000,0.4589,0.0000,0.3517
8194,0.3152,0.0000,0.0000,0.8170,0.2259
8195,0.7346,0.0000,0.0000,0.0000,0.0000
8196,0.2375,0.3973,0.6548,0.0000,0.3827
8197,0.0000,0.0000,0.0000,0.0000,0.0000
8198,0.0000,0.0000,0.0000,0.0000,0.0000
8199,0.0201,0.0000,0.9622,0.1766,0.0000
8200,0.0000,0.0000,0.0000,0.0000,0.0000
8201,0.0000,0.0000,0.0000,0.0000,0.0000
8202,0.5758,0.1693,0.0000,0.5626,0.1460
8203,0.0000,0.0000,0.1860,0.8082,0.1362
8204,0.0000,0.7007,0.3929,0.1183,0.0000
8205,0.0000,0.0000,0.0000,0.0000,0.0000
8206,0.0000,0.6688,0.3682,0.0000,0.0000
8207,0.0000,0.6644,0.0908,0.0873,0.0000
8208,0.0000,0.0000,0.0000,0.0000,0.0000
8209,0.0000,0.7356,0.0000,0.9501,0.4214
8210,0.4716,0.0000,0.7911,0.1521,0.0789
8211,0.0000,0.0000,0.0000,0.0000,0.0000
8212,0.0000,0.0000,0.5504,0.1318,0.6483
8213,0.0535,0.1834,0.0000,0.6802,0.0000
8214,0.0000,0.3450,0.0000,0.7304,0.3342
8215,0.0000,0.3237,0.0668,0.6758,0.3772
8216,0.0000,0.0000,0.0000,0.0000,0.0000
8217,0.6801,0.0000,0.2617,0.0000,0.3238
8218,0.0000,0.0000,0.0000,0.0000,0.0000
8219,0.7605,0.0000,0.3872,0.2869,0.0000
8220,0.0000,0.0000,0.0000,0.0000,0.0000
8221,0.0000,0.0000,0.0000,0.0000,0.0000
8222,0.1521,0.0000,0.0000,0.7748,0.0000
8223,0.0000,0.0000,0.0000,0.0000,0.0000
8224,0.0000,0.5627,0.0000,0.2734,0.4600
8225,0.6811,0.9404,0.0000,0.4379,0.0000
8226,0.0000,0.5639,0.3929,0.0000,0.0000
8227,0.0000,0.0000,0.7165,0.0000,0.3010
8228,0.0000,0.0000,0.0000,0.0000,0.0000
8229,0.6302,0.3689,0.0266,0.0000,0.4435
8230,0.0000,0.0000,0.0000,0.0000,0.0000
8231,0.0000,0.0000,0.0000,0.0000,0.0000
8232,0.3019,0.0000,0.0000,0.0000,0.6882
8233,0.0000,0.7757,0.4665,0.0000,0.1362
8234,0.1697,0.6364,0.0000,0.2913,0.0000
8235,0.0000,0.0000,0.0000,0.0000,0.0000
8236,0.0000,0.0714,0.4282,0.6598,0.0000
8237,0.9124,0.0000,0.5283,0.0000,0.2718
8238,0.0000,0.0000,0.8219,0.1766,0.2850
8239,0.1468,0.5584,0.3416,0.3655,0.0000
8240,0.0000,0.0000,0.0000,0.0000,0.0000
8241,0.6211,0.0000,0.1475,0.3970,0.0000
8242,0.3237,0.0000,0.9130,0.0000,0.0000
8243,0.0000,0.0000,0.0000,0.6731,0.0000
8244,0.0000,0.8517,0.0000,0.4857,0.0000
8245,0.0000,0.0000,0.0000,0.8945,0.4003
8246,0.0000,0.0000,0.3872,0.0000,0.9113
8247,0.0000,0.0000,0.0000,0.0000,0.0000
8248,0.5468,0.0000,0.0000,0.1423,0.5450
8249,0.0000,0.0000,0.0000,0.5651,0.7877
8250,0.0000,0.0000,0.0000,0.0000,0.0000
8251,0.0000,0.0000,0.0000,0.0000,0.0000
8252,0.0000,0.0000,0.0000,0.0000,0.0000
8253,0.0000,0.0000,0.0000,0.0000,0.0000
8254,0.0000,0.8068,0.0000,0.9542,0.4542
8255,0.6290,0.1473,0.0000,0.2589,0.0000
8256,0.0000,0.0000,0.0000,0.0000,0.0000
8257,0.7547,0.0000,0.0266,0.1521,0.2042
8258,0.0000,0.0000,0.0000,0.0000,0.0000
8259,0.4361,0.5228,0.0266,0.0000,0.0960
8260,0.0000,0.3695,0.9122,0.6235,0.4706
8261,0.0000,0.0000,0.0000,0.0000,0.0000
8262,0.3790,0.0000,0.4479,0.4245,0.6030
8263,0.0000,0.0000,0.0000,0.0000,0.0000
8264,0.8395,0.9270,0.0000,0.9513,0.3163
8265,0.8704,0.4682,0.0908,0.9614,0.5608
8266,0.8733,0.4273,0.0000,0.8635,0.0233
8267,0.3354,0.0000,0.7662,0.3737,0.0000
8268,0.0000,0.1133,0.0000,0.0000,0.8191
8269,0.4552,0.0000,0.9163,0.6135,0.0000
8270,0.0000,0.0000,0.0000,0.0000,0.0000
8271,0.0000,0.0000,0.0000,0.0000,0.0000
8272,0.0000,0.0000,0.0000,0.0000,0.0000
8273,0.0957,0.0000,0.0000,0.0000,0.7427
8274,0.0000,0.0000,0.0000,0.0000,0.0000
8275,0.7710,0.0000,0.4900,0.0000,0.2473
8276,0.0000,0.0000,0.0000,0.0000,0.0000
8277,0.0000,0.3983,0.7119,0.0000,0.0000
8278,0.0000,0.5152,0.1087,0.0000,0.8940
8279,0.0000,0.0000,0.0000,0.0000,0.0000
8280,0.0773,0.8677,0.0000,0.4035,0.2698
8281,0.4125,0.7051,0.0000,0.9215,0.0233
8282,0.0000,0.0000,0.7641,0.0231,0.0000
8283,0.7005,0.0000,0.0000,0.2913,0.0233
8284,0.0000,0.7443,0.3118,0.0000,0.5593
8285,0.8046,0.0000,0.3118,0.0000,0.0000
8286,0.0000,0.0000,0.0000,0.0000,0.0000
8287,0.8034,0.0000,0.5402,0.0000,0.0000
8288,0.0000,0.0000,0.0000,0.0000,0.0000
8289,0.2044,0.5329,0.5899,0.0000,0.0000
8290,0.6971,0.8928,0.5024,0.2109,0.5070
8291,0.0000,0.0000,0.0000,0.0000,0.0000
8292,0.0000,0.0000,0.0000,0.0000,0.0000
8293,0.0000,0.0000,0.0000,0.0000,0.0000
8294,0.0000,0.0000,0.0000,0.0000,0.0000
8295,0.0000,0.0000,0.0000,0.0000,0.0000
8296,0.0000,0.0000,0.0000,0.0000,0.0000
8297,0.8095,0.0000,0.5167,0.2354,0.0000
8298,0.0000,0.8540,0.0908,0.6268,0.4143
8299,0.0000,0.8766,0.0000,0.4035,0.1929
8300,0.0000,0.8330,0.8261,0.4885,0.9771
8301,0.0000,0.0000,0.0000,0.0000,0.0000
8302,0.0000,0.0000,0.0000,0.0000,0.0000
8303,0.0000,0.0000,0.0000,0.0000,0.0000
8304,0.0000,0.6541,0.1230,0.0000,0.0233
8305,0.0000,0.0000,0.0000,0.0000,0.0000
8306,0.3704,0.1473,0.5828,0.5501,0.2962
8307,0.0000,0.0000,0.0000,0.0000,0.0000
8308,0.0000,0.0000,0.0000,0.0000,0.0000
8309,0.0000,0.6621,0.0000,0.3236,0.0000
8310,0.0000,0.0000,0.0000,0.0000,0.0000
8311,0.0000,0.3469,0.6159,0.5830,0.0000
8312,0.0000,0.0000,0.0000,0.0000,0.0000
8313,0.0000,0.0000,0.0000,0.0000,0.0000
8314,0.0000,0.0000,0.0000,0.0000,0.0000
8315,0.0000,0.2991,0.9976,0.5992,0.5688
8316,0.0000,0.0000,0.0000,0.0000,0.7781
8317,0.0000,0.0000,0.0000,0.0000,0.0000
8318,0.0000,0.0000,0.7641,0.0000,0.0000
8319,0.0000,0.0000,0.0000,0.0000,0.0000
8320,0.8835,0.0000,0.1475,0.1183,0.0000
8321,0.7617,0.0192,0.3492,0.4173,0.0000
8322,0.0000,0.0000,0.7074,0.0000,0.0000
8323,0.0000,0.0000,0.0000,0.0000,0.0000
8324,0.0000,0.0000,0.0000,0.0000,0.0000
8325,0.0000,0.0000,0.7027,0.0000,0.0000
8326,0.0000,0.0000,0.0000,0.8663,0.9442
8327,0.8348,0.0000,0.6030,0.0873,0.4482
8328,0.0000,0.7629,0.0000,0.0000,0.0000
8329,0.0000,0.1773,0.6536,0.5559,0.0000
8330,0.0000,0.0000,0.0000,0.0000,0.0000
8331,0.0000,0.0000,0.0000,0.0000,0.0000
8332,0.0000,0.0000,0.0000,0.0000,0.0000
8333,0.0000,0.0000,0.0000,0.0000,0.0000
8334,0.2077,0.5995,0.0000,0.2006,0.3975
8335,0.0000,0.0000,0.0000,0.0000,0.0000
8336,0.1784,0.8045,0.1682,0.1183,0.1460
8337,0.0000,0.0000,0.0000,0.0000,0.7525
8338,0.5978,0.0000,0.0266,0.5601,0.3213
8339,0.0000,0.0000,0.0000,0.0000,0.0000
8340,0.6940,0.0504,0.2481,0.2481,0.0000
